Colony,Treatment,Time,Ant,Behavior,Location/Origin,Source/Destination,Notes
6,4,2:35:43,W*YOW,FB,good,old,
6,4,2:45:41,W*YOW,E,good,,
6,4,2:54:01,W*YOW,FB,good,old,
6,4,2:54:02,W*YOW,L,good,,
6,4,3:02:54,W*YOW,E,good,,
6,4,3:10:58,W*YOW,L,good,,
6,4,3:11:19,W*YOW,E,good,,
6,4,3:15:28,W*YOW,L,good,,
6,4,3:15:29,W*YOW,FB,good,old,
6,4,3:41:10,W*YOW,E,good,,
6,4,4:17:25,W*YOW,L,good,,
6,4,4:24:35,W*YOW,E,good,,
6,4,2:15:55,WB**1,BC,good,old?,tiny
6,4,2:40:40,WB**2,BC,good,old?,average size
6,4,3:17:13,WBPO,BC,good,old?,
6,4,3:59:08,WBPO,L,good,,
6,4,4:00:42,WBPO,E,good,,
6,4,0:18:58,WGG*,E,good,,
6,4,0:19:51,WGG*,L,good,,
6,4,0:20:02,WGG*,E,good,,
6,4,0:21:13,WGG*,L,good,,
6,4,0:27:03,WGG*,E,good,,
6,4,0:27:05,WGG*,L,good,,
6,4,0:30:49,WGG*,E,good,,
6,4,0:30:51,WGG*,L,good,,
6,4,0:58:03,WGG*,E,good,,
6,4,1:04:47,WGG*,L,good,,
6,4,1:27:35,WGG*,E,good,,
6,4,1:33:26,WGG*,L,good,,
6,4,1:34:06,WGG*,E,good,,
6,4,1:42:48,WGG*,L,good,,
6,4,1:51:51,WGG*,TB,good,old?,
6,4,1:56:37,WGG*,L,good,,
6,4,2:00:52,WGG*,TB,good,old?,
6,4,2:02:56,WGG*,L,good,,
6,4,2:08:07,WGG*,TB,good,old?,
6,4,2:09:54,WGG*,L,good,,
6,4,2:12:28,WGG*,TB,good,old?,
6,4,2:14:52,WGG*,L,good,,
6,4,2:18:05,WGG*,TB,good,old?,
6,4,2:19:24,WGG*,L,good,,
6,4,2:22:24,WGG*,TB,good,old?,
6,4,2:25:22,WGG*,L,good,,
6,4,2:25:24,WGG*,E,good,,
6,4,2:27:46,WGG*,L,good,,
6,4,2:31:26,WGG*,TB,good,old?,
6,4,2:33:16,WGG*,L,good,,
6,4,2:36:02,WGG*,TB,good,old?,
6,4,2:37:23,WGG*,L,good,,
6,4,2:40:24,WGG*,TB,good,old?,
6,4,2:43:45,WGG*,L,good,,
6,4,2:46:30,WGG*,TB,good,old?,
6,4,2:47:41,WGG*,L,good,,
6,4,2:50:29,WGG*,TB,good,old?,
6,4,2:51:25,WGG*,L,good,,
6,4,2:55:30,WGG*,TA,good,old?,fixed. carries in bywl
6,4,2:56:41,WGG*,L,good,,
6,4,2:59:30,WGG*,TA,good,old?,
6,4,3:01:40,WGG*,L,good,,
6,4,3:05:07,WGG*,TB,good,old?,
6,4,3:06:57,WGG*,L,good,,
6,4,3:09:48,WGG*,TB,good,old?,
6,4,3:10:19,WGG*,L,good,,
6,4,3:13:24,WGG*,TB,good,old?,
6,4,3:15:27,WGG*,L,good,,
6,4,3:15:29,WGG*,LB,good,old,
6,4,3:44:26,WGG*,E,good,,
6,4,3:59:21,WGG*,L,good,,
6,4,4:07:22,WGG*,TU,good,,
6,4,4:09:23,WGG*,L,good,,
6,4,4:14:08,WGG*,TU,good,,
6,4,4:15:43,WGG*,L,good,,
6,4,4:20:58,WGG*,TU,good,,
6,4,4:21:51,WGG*,L,good,,
6,4,4:26:23,WGG*,TU,good,,
6,4,2:27:23,WGGW,BC,mediocre,old?,
6,4,3:30:37,WGGW,BCO,mediocre,good,
6,4,3:33:18,WGGW,BC,good,mediocre,
6,4,0:37:04,WGOW,E,mediocre,,
6,4,0:41:04,WGOW,L,mediocre,,
6,4,0:57:25,WGOW,E,good,,
6,4,1:01:01,WGOW,L,good,,
6,4,1:01:09,WGOW,E,good,,
6,4,1:04:55,WGOW,L,good,,
6,4,1:13:41,WGOW,E,good,,
6,4,1:21:02,WGOW,L,good,,
6,4,1:21:09,WGOW,E,good,,
6,4,1:28:05,WGOW,L,good,,
6,4,1:36:01,WGOW,TB,good,old?,
6,4,1:40:15,WGOW,L,good,,
6,4,1:43:17,WGOW,TA,good,old?,
6,4,1:45:55,WGOW,L,good,,
6,4,1:49:33,WGOW,TB,good,old?,
6,4,1:51:59,WGOW,L,good,,
6,4,1:56:03,WGOW,TB,good,old?,
6,4,1:57:59,WGOW,L,good,,
6,4,2:00:44,WGOW,TA,good,old?,
6,4,2:02:27,WGOW,L,good,,
6,4,2:04:44,WGOW,TB,good,old?,
6,4,2:06:06,WGOW,L,good,,
6,4,2:08:51,WGOW,TB,good,old?,
6,4,2:11:27,WGOW,L,good,,
6,4,2:13:36,WGOW,TA,good,old?,
6,4,2:15:12,WGOW,L,good,,
6,4,2:15:23,WGOW,LB,good,old,
6,4,2:18:42,WGOW,TB,good,old?,
6,4,2:22:16,WGOW,L,good,,
6,4,2:25:01,WGOW,TB,good,old?,
6,4,2:32:26,WGOW,L,good,,
6,4,2:35:36,WGOW,TB,good,old?,
6,4,2:36:42,WGOW,L,good,,
6,4,2:40:07,WGOW,TB,good,old?,glitchy entrance
6,4,2:42:32,WGOW,L,good,,
6,4,2:42:34,WGOW,FB,good,old,
6,4,3:13:53,WGOW,TB,good,old?,
6,4,3:15:37,WGOW,L,good,,
6,4,3:28:41,WGOW,BC,good,old?,
6,4,3:49:04,WGOW,L,good,,
6,4,3:52:53,WGOW,TA,good,old?,
6,4,3:53:54,WGOW,L,good,,
6,4,3:57:40,WGOW,TA,good,old?,
6,4,3:59:15,WGOW,L,good,,
6,4,4:08:10,WGOW,E,good,,
6,4,4:15:43,WGOW,L,good,,At 4:17:04 someone blows loudly near the nest. Ant activity grinds to a standstill.
6,4,4:20:46,WGOW,BC,good,old?,
6,4,3:11:35,WL**,BC,good,old?,
6,4,3:57:17,WL**,L,good,,
6,4,4:06:14,WL**,E,good,,
6,4,4:13:33,WL**,L,good,,maybe wp**
6,4,1:20:35,WO**1,E,good,,round head
6,4,1:45:35,WO**1,L,good,,round head
6,4,1:47:46,WO**1,E,good,,round head
6,4,1:54:04,WO**1,FB,good,old,tandem run within nest
6,4,2:07:38,WO**1,L,good,,round head
6,4,2:15:36,WO**1,TB,good,old?,round head
6,4,2:21:16,WO**1,L,good,,round head
6,4,2:25:59,WO**1,TA,good,old?,round head
6,4,2:28:09,WO**1,L,good,,round head
6,4,2:31:48,WO**1,TB,good,old?,
6,4,2:32:58,WO**1,L,good,,round head
6,4,2:36:59,WO**1,TA,good,old?,round head
6,4,2:37:29,WO**1,L,good,,round head
6,4,2:38:13,WO**1,LB,good,old,
6,4,2:42:27,WO**1,TB,good,old?,round head
6,4,2:45:12,WO**1,L,good,,round head
6,4,2:48:09,WO**1,TB,good,old?,
6,4,2:49:11,WO**1,L,good,,round head
6,4,2:56:38,WO**1,TA,good,old?,round head
6,4,2:57:30,WO**1,L,good,,round head
6,4,3:00:29,WO**1,TB,good,old?,round head
6,4,3:01:31,WO**1,L,good,,round head
6,4,3:13:12,WO**1,TA,good,old?,round head
6,4,3:15:09,WO**1,L,good,,round head
6,4,3:26:45,WO**1,TA,good,old?,round head
6,4,3:29:04,WO**1,L,good,,round head
6,4,3:49:41,WO**1,TU,good,,round head
6,4,1:34:40,WO**2,E,mediocre,,one antenna
6,4,2:21:33,WO**2,L,mediocre,,one antenna
6,4,2:46:45,WO**2,BC,good,old?,missing antenna
6,4,1:05:34,WOo*1,E,good,,glob head
6,4,1:11:53,WOo*1,L,good,,
6,4,1:27:59,WOo*1,E,mediocre,,glob head
6,4,1:28:03,WOo*1,L,mediocre,,glob head
6,4,1:28:16,WOo*1,E,mediocre,,glob head
6,4,1:30:54,WOo*1,L,mediocre,,glob head
6,4,1:31:28,WOo*1,E,mediocre,,glob head
6,4,1:31:32,WOo*1,L,mediocre,,glob head
6,4,1:39:14,WOo*1,E,good,,glob head
6,4,2:19:45,WOo*1,L,good,,glob head
6,4,2:19:48,WOo*1,FB,good,old,
6,4,2:20:45,WOo*1,FB,good,old,
6,4,2:33:33,WOo*1,E,good,,glob head
6,4,2:37:37,WOo*1,L,good,,glob head
6,4,2:37:51,WOo*1,E,good,,glob head
6,4,2:38:12,WOo*1,L,good,,glob head
6,4,2:38:13,WOo*1,FB,good,old,
6,4,2:39:58,WOo*1,E,good,,glob head
6,4,2:50:22,WOo*1,FB,good,old,
6,4,2:50:22,WOo*1,L,good,,glob head
6,4,2:58:43,WOo*1,TB,good,old?,glob head
6,4,3:01:24,WOo*1,L,good,,glob head
6,4,3:05:48,WOo*1,TB,good,old?,glob head
6,4,3:09:42,WOo*1,L,good,,glob head
6,4,3:09:53,WOo*1,FB,good,mediocre,
6,4,3:21:03,WOo*1,E,good,,glob head
6,4,3:45:04,WOo*1,L,good,,glob head
6,4,3:55:25,WOo*1,E,good,,glob head
6,4,2:21:18,wOo*2,BC,good,old?,pin head
6,4,1:08:39,wp**,E,good,,
6,4,1:15:37,wp**,L,good,,
6,4,1:16:17,wp**,E,good,,
6,4,1:31:39,wp**,L,good,,
6,4,1:33:01,wp**,E,good,,
6,4,1:40:27,wp**,L,good,,
6,4,1:47:03,wp**,TB,good,old?,
6,4,1:50:35,wp**,L,good,,
6,4,1:55:46,wp**,TA,good,old?,
6,4,1:57:42,wp**,L,good,,
6,4,2:02:14,wp**,TB,good,old?,
6,4,2:04:05,wp**,L,good,,
6,4,2:08:15,wp**,TB,good,old?,
6,4,2:09:18,wp**,L,good,,
6,4,2:12:06,wp**,TB,good,old?,
6,4,2:13:07,wp**,L,good,,
6,4,2:15:55,wp**,TA,good,old?,
6,4,2:17:50,wp**,L,good,,
6,4,2:21:18,wp**,TA,good,old?,
6,4,2:21:59,wp**,L,good,,
6,4,2:24:55,wp**,TB,good,old?,
6,4,2:26:17,wp**,L,good,,
6,4,2:28:34,wp**,TB,good,old?,
6,4,2:29:41,wp**,L,good,,
6,4,2:34:28,wp**,TB,good,old?,
6,4,2:35:35,wp**,L,good,,
6,4,2:35:43,wp**,LB,good,old,
6,4,2:40:40,wp**,TA,good,old?,
6,4,2:42:12,wp**,L,good,,
6,4,2:42:34,wp**,LB,good,old,
6,4,3:24:51,wp**,E,good,,
6,4,3:55:46,wp**,L,good,,
6,4,4:05:21,wp**,TU,good,,whatever she's carrying looks too dark to be brood
6,4,4:07:06,wp**,L,good,,
6,4,4:10:36,wp**,TU,good,,"looks kind of like brood, but it's not"
6,4,4:13:34,wp**,L,good,,
6,4,4:18:04,wp**,TU,good,,
6,4,4:20:03,wp**,L,good,,
6,4,4:25:48,wp**,TU,good,,
6,4,1:35:56,WPWY,E,mediocre,,
6,4,1:47:11,WPWY,L,mediocre,,
6,4,3:00:24,WPWY,BC,good,old?,
6,4,3:21:08,WPWY,L,good,,
6,4,2:35:48,WW**,BC,good,old?,
6,4,2:08:56,Y*PO,BC,good,old?,"carried in by ****. Appears as Y*PO in migrations 1-3, appears as Y*** in migration 4."
6,4,2:26:28,Y*PO,L,good,,"Appears as Y*PO in migrations 1-3, appears as Y*** in migration 4."
6,4,0:21:25,Y*yG,E,mediocre,,
6,4,0:35:46,Y*yG,L,mediocre,,
6,4,0:48:29,Y*yG,E,mediocre,,
6,4,0:48:31,Y*yG,L,mediocre,,
6,4,1:13:24,Y*yG,E,mediocre,,
6,4,1:22:49,Y*yG,L,mediocre,,
6,4,1:23:13,Y*yG,E,mediocre,,
6,4,1:23:17,Y*yG,L,mediocre,,
6,4,1:32:13,Y*yG,E,mediocre,,
6,4,1:34:35,Y*yG,L,mediocre,,
6,4,1:47:04,Y*yG,LB,old,mediocre,
6,4,1:47:32,Y*yG,LB,old,mediocre,"tandem run leader, upper left"
6,4,1:48:56,Y*yG,E,mediocre,,leads Yo*O into nest
6,4,2:02:27,Y*yG,L,mediocre,,
6,4,2:12:58,Y*yG,E,good,,
6,4,2:33:03,Y*yG,L,good,,
6,4,2:43:27,Y*yG,TB,good,old?,
6,4,2:46:47,Y*yG,L,good,,
6,4,2:49:22,Y*yG,E,mediocre,,
6,4,2:49:26,Y*yG,L,mediocre,,
6,4,2:50:00,Y*yG,E,mediocre,,
6,4,2:51:20,Y*yG,TAO,mediocre,good,
6,4,2:55:35,Y*yG,TA,good,mediocre,"fixed, carries in BW** (long blue)"
6,4,3:01:07,Y*yG,L,good,,
6,4,3:06:24,Y*yG,E,good,,
6,4,3:09:39,Y*yG,L,good,,
6,4,3:09:53,Y*yG,LB,good,mediocre,
6,4,3:25:49,Y*yG,E,mediocre,,
6,4,3:30:37,Y*yG,TAO,mediocre,good,
6,4,3:33:18,Y*yG,TA,good,mediocre,
6,4,3:37:50,Y*yG,L,good,,"At 3:37:55 WO**0 TU, but does not actually enter the nest."
6,4,3:40:15,Y*yG,E,mediocre,,
6,4,3:44:45,Y*yG,TBO,mediocre,good,
6,4,3:47:13,Y*yG,TB,good,mediocre,
6,4,3:58:57,Y*yG,L,good,,
6,4,4:01:04,Y*yG,E,mediocre,,
6,4,4:13:45,Y*yG,L,mediocre,,nest empty
6,4,4:17:30,Y*yG,E,good,,
6,4,0:14:44,YO**,E,mediocre,,first entry for mediocre nest
6,4,0:15:54,YO**,L,mediocre,,
6,4,0:17:05,YO**,E,mediocre,,
6,4,0:18:17,YO**,L,mediocre,,
6,4,0:23:02,YO**,E,good,,longer
6,4,0:26:49,YO**,L,good,,
6,4,0:30:52,YO**,E,mediocre,,
6,4,0:33:18,YO**,L,mediocre,,
6,4,1:05:20,YO**,E,mediocre,,
6,4,1:05:56,YO**,L,mediocre,,
6,4,1:13:26,YO**,E,mediocre,,
6,4,1:13:48,YO**,L,mediocre,,
6,4,1:32:52,YO**,E,mediocre,,
6,4,1:32:54,YO**,L,mediocre,,
6,4,1:39:26,YO**,E,mediocre,,
6,4,1:39:29,YO**,L,mediocre,,
6,4,1:43:08,YO**,E,mediocre,,
6,4,1:43:11,YO**,L,mediocre,,
6,4,1:45:42,YO**,E,good,,
6,4,1:52:21,YO**,L,good,,
6,4,2:01:13,YO**,TA,good,old?,carries in *W**1
6,4,2:05:28,YO**,L,good,,long orange
6,4,2:10:58,YO**,TA,good,old?,long orange
6,4,2:12:32,YO**,L,good,,long orange
6,4,2:17:04,YO**,TB,good,old?,
6,4,2:19:11,YO**,L,good,,
6,4,2:24:52,YO**,TA,good,old?,longer orange
6,4,2:26:28,YO**,L,good,,long orange
6,4,2:30:43,YO**,TA,good,old?,longer orange
6,4,2:31:49,YO**,L,good,,
6,4,2:36:28,YO**,TB,good,old?,long orange
6,4,2:37:29,YO**,L,good,,long orange
6,4,2:43:17,YO**,TB,good,old?,long orange
6,4,2:44:26,YO**,L,good,,long orange
6,4,3:11:35,YO**,TA,good,old?,long orange
6,4,3:12:39,YO**,L,good,,long orange
6,4,3:21:32,YO**,E,mediocre,,
6,4,3:30:01,YO**,TBO,mediocre,good,
6,4,3:33:39,YO**,TB,good,mediocre,long orange
6,4,3:34:43,YO**,L,good,,long orange
6,4,3:40:00,YO**,E,mediocre,,
6,4,3:41:04,YO**,TBO,mediocre,good,"PB** dithers around inside the nest uncertainly, not leaving, not helping transport brood."
6,4,3:44:15,YO**,TB,good,mediocre,long orange
6,4,3:45:59,YO**,L,good,,long orange
6,4,3:48:26,YO**,E,mediocre,,
6,4,3:49:56,YO**,TBO,mediocre,good,
6,4,3:52:11,YO**,TB,good,mediocre,long orange
6,4,3:53:56,YO**,L,good,,long orange
6,4,3:55:18,YO**,E,mediocre,,
6,4,3:59:18,YO**,TBO,mediocre,good,
6,4,4:01:33,YO**,TB,good,mediocre,long orange
6,4,4:03:55,YO**,L,good,,long orange
6,4,4:05:46,YO**,E,mediocre,,
6,4,4:11:38,YO**,TAO,mediocre,good,
6,4,4:13:20,YO**,TA,good,mediocre,long orange
6,4,4:19:52,YO**,L,good,,long orange
6,4,4:21:38,YO**,E,mediocre,,
6,4,4:21:40,YO**,L,mediocre,,
6,4,4:22:05,YO**,E,mediocre,,
6,4,4:25:06,YO**,L,mediocre,,Last entry for mediocre (time).
6,4,0:45:30,Yo*O,E,good,,
6,4,0:47:21,Yo*O,L,good,,
6,4,0:47:36,Yo*O,E,good,,
6,4,0:47:41,Yo*O,L,good,,
6,4,1:04:56,Yo*O,E,mediocre,,
6,4,1:04:57,Yo*O,L,mediocre,,
6,4,1:47:04,Yo*O,FB,old,mediocre,
6,4,1:47:32,Yo*O,FB,old,mediocre,"tandem run follower, upper left"
6,4,1:49:00,Yo*O,E,mediocre,,follows Y*yG into nest
6,4,2:06:05,Yo*O,L,mediocre,,
6,4,2:07:23,Yo*O,E,mediocre,,
6,4,2:14:44,Yo*O,L,mediocre,,
6,4,2:14:59,Yo*O,E,mediocre,,
6,4,2:15:03,Yo*O,L,mediocre,,
6,4,2:22:30,Yo*O,BC,good,old?,
6,4,2:33:19,Yo*O,L,good,,
6,4,3:26:12,Yo*O,E,good,,
6,4,3:45:39,Yo*O,L,good,,
6,4,4:00:39,Yo*O,E,mediocre,,
6,4,4:04:19,Yo*O,TBO,mediocre,?,Not sure where she went: old nest?
6,4,4:06:37,Yo*O,E,mediocre,,
6,4,4:11:38,Yo*O,BCO,mediocre,good,
6,4,4:13:20,Yo*O,BC,good,mediocre,
6,4,2:17:36,YP*B,BC,good,old?,definite YP*B
6,4,2:37:47,YP*B,L,good,,definite YP*B
6,4,2:40:52,YP*B,E,good,,definite YP*B
6,4,4:06:11,YP*B,L,good,,definite YP*B
6,4,4:07:58,YP*B,E,good,,definite YP*B
6,4,3:07:55,YPP*,BC,good,old?,"Appears as YPP* migrations 1-2, appears as YP** (orangish pink) in migrations 3-4"
6,4,3:29:00,YPP*,L,good,,"Appears as YPP* migrations 1-2, appears as YP** (orangish pink) in migrations 3-4"
6,4,3:44:35,YPP*,E,good,,"Appears as YPP* migrations 1-2, appears as YP** (orangish pink) in migrations 3-4"
6,4,4:11:53,YPP*,L,good,,"Appears as YPP* migrations 1-2, appears as YP** (orangish pink) in migrations 3-4"
