Colony,Treatment,Time,Ant,Behavior,Location/Origin,Source/Destination,Notes
208,4,3:20:19,YYG*,L,mediocre,,
208,4,3:21:12,**P*,L,good,,
208,4,3:22:14,GGPY,E,good,,
208,4,3:22:28,GB**,L,good,,
208,4,3:22:39,GB*Y,L,good,,
208,4,3:23:21,GOYL,E,good,,
208,4,3:24:00,GB*Y,E,good,,
208,4,3:24:06,**P*,E,mediocre,,
208,4,3:24:09,BG**,E,good,,
208,4,3:24:13,P*Y*,E,good,,#2
208,4,3:24:37,GO*G,E,good,,
208,4,3:25:29,GWP*,E,good,,
208,4,3:26:40,*GGY,E,good,,side
208,4,3:27:20,**P*,L,mediocre,,
208,4,3:29:00,GOW*,TA,good,old?,
208,4,3:29:00,GWG*,BC,good,old?,
208,4,3:29:36,GB*Y,L,good,,
208,4,3:29:57,G*GY,E,good,,
208,4,3:29:58,WPWG,L,mediocre,,
208,4,3:30:18,Y*YG,L,good,,
208,4,3:32:45,Y*YG,E,mediocre,,
208,4,3:32:49,Y*YG,L,mediocre,,
208,4,3:33:11,Y*YG,E,mediocre,,
208,4,3:33:25,YYOW,L,good,,
208,4,3:33:27,Y*YG,L,mediocre,,
208,4,3:33:52,YYOW,E,good,,
208,4,3:34:36,GGPY,L,good,,
208,4,3:36:09,G*GY,L,good,,side
208,4,3:36:20,OBG*,L,good,,
208,4,3:36:59,GB**,E,mediocre,,
208,4,3:37:10,GGPY,TU,good,,
208,4,3:37:14,GB**,L,mediocre,,
208,4,3:37:17,GB**,E,mediocre,,
208,4,3:37:24,GB**,L,mediocre,,
208,4,3:37:41,WPWG,E,good,,
208,4,3:38:29,GGPY,L,good,,
208,4,3:40:11,GB**,E,mediocre,,
208,4,3:40:17,GB**,L,mediocre,,
208,4,3:41:33,YYOW,L,good,,
208,4,3:42:01,**P*,E,good,,
208,4,3:42:44,GOW*,L,good,,
208,4,3:44:00,OBG*,TU,good,,
208,4,3:45:57,GO*G,L,good,,
208,4,3:46:58,YYOW,E,mediocre,,
208,4,3:47:30,GWP*,L,good,,
208,4,3:47:50,GBLO,E,good,,
208,4,3:49:23,Y*YG,TU,good,,
208,4,3:49:26,OBG*,L,good,,
208,4,3:51:40,YYOW,L,mediocre,,
208,4,3:53:03,GB*Y,E,mediocre,,
208,4,3:53:15,GB*Y,L,mediocre,,
208,4,3:53:18,GWG*,L,good,,
208,4,3:54:21,GYO*,L,good,,
208,4,3:55:08,OPOB,E,good,,side
208,4,3:55:45,GGPY,E,good,,
208,4,3:55:45,Y*YG,L,good,,
208,4,3:57:30,YYG*,E,good,,
208,4,3:57:35,GYO*,E,good,,side
208,4,4:00:53,GB*Y,E,good,,
208,4,4:01:55,GO*G,E,mediocre,,
208,4,4:02:06,GBLO,L,good,,side
208,4,4:02:17,GGPY,L,good,,
208,4,4:03:11,OPP*,L,good,,
208,4,4:03:12,GWP*,E,good,,
208,4,4:03:21,YYOW,E,good,,
208,4,4:05:51,GO*G,L,mediocre,,
208,4,4:06:27,GBLO,E,mediocre,,
208,4,4:06:33,GBLO,L,mediocre,,
208,4,4:07:19,**P*,L,good,,
208,4,4:07:26,**P*,E,good,,
208,4,4:08:10,GO*G,E,good,,
208,4,4:08:17,GB**,E,mediocre,,
208,4,4:08:40,**P*,L,good,,
208,4,4:09:11,**P*,TU,good,,
208,4,4:09:55,OBG*,E,good,,
208,4,4:10:29,OBG*,L,good,,
208,4,4:10:58,GYO*,L,good,,
208,4,4:11:25,**P*,L,good,,
208,4,4:12:37,GB**,L,mediocre,,
208,4,4:12:38,WGBG,L,good,,#2
208,4,4:12:55,OPP*,E,mediocre,,
208,4,4:12:58,Y*YG,E,good,,
208,4,4:13:32,GB*Y,L,good,,
208,4,4:14:10,OPP*,L,mediocre,,
208,4,4:14:13,**P*,E,good,,
208,4,4:14:15,GYO*,E,mediocre,,
208,4,4:15:03,**P*,L,good,,
208,4,4:15:11,GYO*,L,mediocre,,
208,4,4:15:27,**P*,E,good,,
208,4,4:15:56,**P*,L,good,,
208,4,4:17:12,GB**,E,good,,
208,4,4:17:36,GOW*,E,good,,
208,4,4:17:52,**P*,E,good,,
208,4,4:18:50,GWG*,E,good,,
208,4,4:19:21,**P*,L,good,,
208,4,4:19:45,OBG*,TU,good,,
208,4,4:19:52,GOW*,L,good,,
208,4,4:19:59,**P*,E,good,,
208,4,4:20:04,WGBG,E,mediocre,,#2
208,4,4:20:54,**P*,L,good,,
208,4,4:21:02,WGBG,L,mediocre,,#2
208,4,4:21:12,OPP*,E,good,,side
208,4,4:21:13,BG**,L,good,,
208,4,4:22:19,GYO*,E,good,,
208,4,4:23:04,GGPY,E,mediocre,,
208,4,4:23:33,**P*,E,good,,
208,4,4:24:20,**P*,L,good,,
208,4,4:24:45,GGPY,L,mediocre,,
208,4,4:25:29,WGBG,E,good,,#2
208,4,4:26:50,G*GY,E,good,,
208,4,4:27:35,GB*Y,TU,good,,
208,4,4:27:38,Y*YG,L,good,,
208,4,4:28:26,GGPY,TU,good,,
208,4,4:28:46,Y*YG,TU,good,,
208,4,4:29:22,Y*YG,L,good,,
208,4,4:29:36,YGGW,L,good,,
208,4,4:30:04,BG**,E,mediocre,,
208,4,4:30:17,BG**,L,mediocre,,
208,4,4:32:06,BG**,E,good,,
208,4,4:34:37,GGPY,L,good,,
208,4,4:36:06,WY**,L,good,,
208,4,4:36:59,GOW*,E,good,,
208,4,4:37:01,GO*G,L,good,,
208,4,4:37:24,GO*G,E,good,,
208,4,4:38:00,GO*G,L,good,,
208,4,4:38:43,*GGY,L,good,,
208,4,4:40:28,GB*Y,L,good,,
208,4,4:42:11,OBG*,L,good,,
208,4,4:43:36,GWG*,L,good,,
208,4,4:45:34,GGPY,TU,good,,
208,4,4:47:32,OBG*,E,good,,
208,4,4:47:40,*GGY,E,good,,
208,4,4:49:48,**P*,E,good,,
208,4,4:51:04,GO*G,E,good,,
208,4,4:51:15,OBG*,L,good,,
208,4,4:52:31,GB*Y,E,mediocre,,
208,4,4:54:22,GB*Y,L,mediocre,,
208,4,4:57:08,Y*YG,E,good,,
208,4,4:57:35,GWG*,E,mediocre,,
208,4,4:57:44,GGPY,L,good,,
208,4,4:57:50,GWG*,L,mediocre,,
208,4,4:58:01,GWG*,E,mediocre,,
208,4,4:58:04,GWG*,L,mediocre,,
208,4,4:59:06,YGGW,E,good,,side
208,4,5:00:54,GB*Y,E,good,,
208,4,5:03:53,G*GY,L,good,,side
208,4,5:04:20,GGYO,L,good,,side
208,4,5:10:31,**P*,L,good,,side
208,4,5:11:53,GWP*,L,good,,side
208,4,5:14:08,GGYO,E,mediocre,,#1
208,4,5:15:24,GGYO,L,mediocre,,#1
208,4,5:16:41,**P*,E,good,,side
208,4,5:17:14,BG**,L,good,,
208,4,5:20:20,GOW*,L,good,,
208,4,5:20:32,WY**,E,good,,
208,4,5:21:34,GWG*,E,good,,
208,4,5:21:36,GOW*,E,good,,
208,4,5:21:53,GB*Y,L,good,,
208,4,5:22:25,GGYO,E,good,,#1
208,4,5:22:29,GOW*,L,good,,
208,4,5:22:37,GGPY,TU,good,,
208,4,5:22:39,GOW*,E,good,,
208,4,5:23:36,GOW*,L,good,,
208,4,5:24:08,**P*,L,good,,
208,4,5:25:12,GWP*,E,good,,side
208,4,5:25:45,YYG*,L,good,,
208,4,5:28:29,**P*,E,good,,
208,4,5:28:47,**P*,L,good,,
208,4,5:30:55,GWG*,L,good,,side
208,4,5:32:00,BG**,E,mediocre,,
208,4,5:32:03,BG**,L,mediocre,,
208,4,5:32:19,GO*G,L,good,,
208,4,5:33:18,**P*,E,mediocre,,
208,4,5:34:09,G*GY,E,mediocre,,
208,4,5:34:18,**P*,L,mediocre,,
208,4,5:36:18,WY**,L,good,,
208,4,5:38:25,G*GY,L,mediocre,,
208,4,5:38:43,YYOW,L,good,,
208,4,5:38:49,OBG*,E,good,,
208,4,5:39:18,GGPY,L,good,,
208,4,5:43:30,GO*G,E,good,,side
208,4,5:44:36,BG**,E,good,,
208,4,5:44:49,GWG*,E,good,,side
208,4,5:45:10,**P*,E,good,,
208,4,5:46:13,**P*,L,good,,
208,4,5:46:20,**P*,E,good,,
208,4,5:47:17,**P*,L,good,,
208,4,5:50:43,OBG*,L,good,,
208,4,5:51:00,GOW*,TU,good,,
208,4,5:52:53,GOW*,L,good,,
208,4,5:53:08,OBG*,E,good,,
208,4,5:53:47,YYOW,E,good,,
208,4,5:55:23,Y*LY,L,good,,side
208,4,5:55:44,GOYL,L,good,,
208,4,5:56:26,GOW*,E,good,,
208,4,5:56:43,GGPY,E,good,,
208,4,5:58:34,GOW*,L,good,,
208,4,5:59:12,GWG*,L,good,,side
208,4,6:00:10,GGPY,L,good,,
208,4,6:00:13,GWP*,L,good,,side
208,4,6:01:41,YYG*,E,good,,
208,4,6:04:04,YYG*,L,good,,
208,4,6:04:07,OBG*,L,good,,
208,4,6:04:58,OBG*,E,good,,
208,4,6:05:00,Y*YG,L,good,,
208,4,6:05:10,GGPY,E,good,,
208,4,6:05:54,GGPY,L,good,,
208,4,6:06:31,OBG*,L,good,,
208,4,6:06:59,OBG*,E,good,,
208,4,6:08:19,OBG*,L,good,,
208,4,6:09:11,**P*,E,good,,
208,4,6:14:11,GOYL,E,good,,
208,4,6:15:03,**P*,L,good,,
208,4,6:15:51,**P*,E,good,,
208,4,6:16:21,GWP*,TU,good,,side
208,4,6:16:27,GGPY,E,good,,
208,4,6:19:28,GOW*,TU,good,,
208,4,6:19:31,**P*,L,good,,
208,4,6:22:19,GO*G,L,good,,
208,4,6:23:50,GWG*,E,good,,side
208,4,6:24:45,Y*LY,E,good,,side
208,4,6:26:02,GWP*,L,good,,side
208,4,6:26:57,Y*YG,TU,good,,
208,4,6:28:32,GB*Y,E,good,,
208,4,6:29:17,OBG*,TU,good,,
208,4,6:29:47,GOW*,L,good,,
208,4,6:31:06,Y*YG,L,good,,
208,4,6:33:19,**P*,E,good,,side
208,4,6:33:59,GO*G,E,mediocre,,
208,4,6:34:04,GO*G,L,mediocre,,
208,4,6:34:13,YYG*,E,good,,
208,4,6:35:22,GOW*,E,good,,
208,4,6:35:56,GOW*,L,good,,
208,4,6:36:10,GGPY,L,good,,
208,4,6:36:15,GWG*,L,good,,
208,4,6:37:27,GB*Y,L,good,,
208,4,6:38:05,**P*,L,good,,
208,4,6:38:11,GWG*,TU,good,,
208,4,6:38:13,GO*G,E,good,,
208,4,6:38:39,GWG*,L,good,,
208,4,6:39:08,GB*Y,E,good,,
208,4,6:40:45,**P*,E,good,,side
208,4,6:41:11,GOW*,E,good,,
208,4,6:45:21,GOW*,L,good,,
208,4,6:46:22,Y*YG,E,good,,
208,4,6:51:30,OBG*,L,good,,side
208,4,6:53:24,G*GY,E,good,,side
208,4,6:53:47,GOW*,E,good,,
208,4,6:54:22,GOW*,L,good,,
208,4,6:55:56,GOW*,E,good,,
208,4,6:57:04,GOW*,L,good,,
208,4,6:57:31,GB*Y,L,good,,
208,4,6:57:57,YYOW,L,good,,
208,4,6:58:02,YYOW,TU,good,,
208,4,7:01:18,YYOW,L,good,,
208,4,7:01:24,GGPY,TU,good,,
208,4,7:01:58,OBG*,E,good,,
208,4,7:03:17,GGPY,L,good,,
208,4,7:04:27,WY**,E,mediocre,,
208,4,7:05:26,WY**,L,mediocre,,
208,4,7:05:27,GWP*,E,good,,side
208,4,7:06:33,GGPY,E,good,,
208,4,7:06:45,GWG*,E,good,,
208,4,7:06:50,GGPY,L,good,,
208,4,7:09:49,GOYL,L,good,,
208,4,7:11:25,G*GY,L,good,,side
208,4,7:13:24,G*GY,E,good,,side
208,4,7:13:59,**P*,L,good,,
208,4,7:14:43,OPP*,L,good,,
208,4,7:16:26,G*GY,L,good,,side
208,4,7:18:42,GGPY,E,good,,
208,4,7:22:13,GWP*,L,good,,
208,4,7:26:47,GOYL,E,good,,
208,4,7:30:21,Y*LY,L,good,,
208,4,7:30:29,GO*G,L,good,,
208,4,7:31:45,YYOW,E,good,,
208,4,7:31:54,OPP*,E,good,,
208,4,7:32:59,YYOW,L,good,,
208,4,7:34:05,GOW*,E,good,,
208,4,7:38:14,**P*,E,good,,
208,4,7:39:19,**P*,L,good,,
208,4,7:40:06,GO*G,E,good,,side
208,4,7:42:24,GOYL,L,good,,side
208,4,7:49:50,GWP*,E,good,,side
208,4,7:51:34,GO*G,L,good,,side
208,4,7:51:35,GOW*,L,good,,
208,4,7:51:37,YYOW,E,good,,
208,4,7:52:21,OPP*,L,good,,
208,4,7:56:04,GOW*,TA,good,old?,
208,4,7:56:04,OPP*,BC,good,old?,
208,4,7:56:50,**P*,E,good,,
208,4,7:59:39,GOW*,L,good,,
208,4,8:02:03,GB*Y,E,mediocre,,
208,4,8:02:30,GB*Y,L,mediocre,,
208,4,8:04:12,GOYL,E,good,,
208,4,8:04:14,GOW*,E,good,,
208,4,8:04:40,GOW*,L,good,,
208,4,8:05:32,GWP*,L,good,,
208,4,8:08:12,GB*Y,E,good,,
208,4,8:08:21,GOW*,E,good,,
208,4,8:09:06,GOW*,L,good,,
208,4,8:10:13,GBO*,L,good,,
208,4,8:12:00,**P*,L,good,,
208,4,8:12:08,G*GY,BC,good,old?,
208,4,8:12:08,GOW*,TA,good,old?,
208,4,8:12:24,GOW*,L,good,,
208,4,8:19:46,GOYL,L,good,,side
208,4,8:25:06,GBO*,E,mediocre,,
208,4,8:25:36,GOW*,E,good,,
208,4,8:26:16,YYOW,L,good,,
208,4,8:26:27,GBO*,L,mediocre,,
208,4,8:26:37,GOW*,L,good,,
208,4,8:26:39,OPP*,L,good,,
208,4,8:27:21,G*GY,L,good,,side
208,4,8:27:36,GOW*,TU,good,,
208,4,8:27:47,GB*Y,L,good,,
208,4,8:29:33,GBO*,E,mediocre,,
208,4,8:30:27,GOW*,L,good,,
208,4,8:32:10,GBO*,L,mediocre,,
208,4,8:34:05,GOW*,E,good,,
208,4,8:34:31,GOW*,L,good,,
208,4,8:35:18,GOW*,E,good,,
208,4,8:36:21,GOW*,L,good,,
208,4,8:36:33,GWP*,E,good,,
208,4,8:37:48,YYOW,E,good,,
208,4,8:38:05,GBO*,E,good,,
208,4,8:38:35,YYOW,L,good,,
208,4,8:40:53,**P*,E,good,,
208,4,8:41:17,GOW*,TU,good,,
208,4,8:41:51,GO*G,TA,mediocre,old?,
208,4,8:41:51,WY**,BC,mediocre,old?,
208,4,8:42:03,GOW*,L,good,,
208,4,8:42:54,YYG*,L,good,,
208,4,8:43:07,GOYL,TU,good,,
208,4,8:44:17,GOYL,L,good,,
208,4,8:44:23,GOW*,TU,good,,
208,4,8:44:29,GB*Y,E,good,,
208,4,8:45:33,GOW*,L,good,,
208,4,8:46:31,GO*G,TAO,mediocre,?,
208,4,8:46:31,WY**,BCO,mediocre,?,
208,4,8:47:59,Y*LY,E,good,,side
208,4,8:48:19,**P*,L,good,,
208,4,8:49:18,GB*Y,L,good,,
208,4,8:50:43,OPP*,E,good,,
208,4,8:50:50,YYOW,E,good,,
208,4,8:51:08,GBO*,L,good,,
208,4,8:52:04,Y*LY,L,good,,
208,4,8:52:32,YYOW,L,good,,
208,4,8:53:15,GYO*,L,good,,
208,4,8:55:37,GB*Y,E,good,,
208,4,8:56:35,GOW*,E,good,,
208,4,8:57:53,GB*Y,L,good,,
208,4,8:58:24,G*GY,E,mediocre,,
208,4,8:59:44,GWG*,L,good,,
208,4,9:00:47,GOW*,L,good,,
208,4,9:03:08,G*GY,L,mediocre,,
208,4,9:03:17,GOW*,E,good,,
