Colony,Treatment,Time,Ant,Behavior,Location/Origin,Source/Destination,Notes
208,2,2:38:43,GGY*,E,mediocre,,ms
208,2,2:49:11,GGY*,L,mediocre,,ms
208,2,2:54:18,GGY*,E,mediocre,,ms
208,2,3:11:49,GGY*,L,mediocre,,ms
208,2,3:15:19,GGY*,E,mediocre,,ms
208,2,3:31:14,GGY*,L,mediocre,,ms
208,2,3:40:10,GGY*,BC,good,old?,#2 GG** Larger head mark
208,2,3:56:59,GGY*,L,good,,ms
208,2,4:01:48,GGY*,E,good,,ms
208,2,4:47:01,GGY*,L,good,,ms
208,2,4:48:14,GGY*,E,good,,
208,2,5:17:53,GGY*,L,good,,ms
208,2,5:20:54,GGY*,E,good,,ms
208,2,0:51:46,GGYO,E,mediocre,,#1
208,2,0:54:30,GGYO,L,mediocre,,#1
208,2,1:06:30,GGYO,E,good,,
208,2,1:32:51,GGYO,L,good,,
208,2,1:39:08,GGYO,TA,good,old?,
208,2,1:52:07,GGYO,L,good,,ms
208,2,1:58:46,GGYO,TB,good,old?,
208,2,2:04:26,GGYO,L,good,,ms
208,2,2:08:41,GGYO,TB,good,old?,
208,2,2:10:25,GGYO,L,good,,ms
208,2,2:17:26,GGYO,TB,good,old?,
208,2,2:19:33,GGYO,L,good,,ms
208,2,2:23:29,GGYO,TB,good,old?,ms
208,2,2:24:25,GGYO,L,good,,ms
208,2,2:25:27,GGYO,TB,good,old?,
208,2,2:27:40,GGYO,L,good,,ms
208,2,2:34:50,GGYO,TA,good,old?,
208,2,2:37:00,GGYO,L,good,,ms
208,2,2:47:45,GGYO,E,good,,ms
208,2,3:02:28,GGYO,L,good,,ms
208,2,3:06:46,GGYO,E,good,,ms
208,2,3:26:38,GGYO,L,good,,ms
208,2,3:42:17,GGYO,E,good,,ms
208,2,3:47:34,GGYO,FB,good,mediocre,#1
208,2,3:47:34,GGYO,L,good,,ms
208,2,3:52:12,GGYO,E,mediocre,,ms
208,2,4:00:04,GGYO,TAO,mediocre,good,#1
208,2,4:03:27,GGYO,TA,good,mediocre,#1
208,2,4:14:43,GGYO,L,good,,ms
208,2,4:21:12,GGYO,E,good,,ms
208,2,4:27:35,GGYO,L,good,,ms
208,2,4:37:17,GGYO,E,mediocre,,ms
208,2,4:43:43,GGYO,TAO,mediocre,good,#1
208,2,4:47:06,GGYO,TA,good,mediocre,#1
208,2,5:10:59,GGYO,L,good,,ms
208,2,5:12:23,GGYO,E,good,,ms
208,2,5:15:35,GGYO,L,good,,ms
208,2,5:19:02,GGYO,TA,good,old?,#1
208,2,5:21:47,GGYO,L,good,,ms
208,2,5:26:55,GGYO,E,mediocre,,ms
208,2,5:31:22,GGYO,L,mediocre,,ms
208,2,5:34:35,GGYO,E,good,,ms
208,2,0:31:58,GO*G,E,mediocre,,
208,2,0:34:48,GO*G,L,mediocre,,
208,2,0:45:24,GO*G,E,mediocre,,ms
208,2,0:45:27,GO*G,L,mediocre,,ms
208,2,0:55:34,GO*G,E,mediocre,,ms
208,2,1:00:47,GO*G,L,mediocre,,ms
208,2,1:36:17,GO*G,E,good,,
208,2,1:42:07,GO*G,L,good,,
208,2,1:47:47,GO*G,TB,good,old?,
208,2,1:50:39,GO*G,L,good,,ms
208,2,1:55:26,GO*G,TB,good,old?,
208,2,1:57:03,GO*G,L,good,,ms
208,2,1:59:43,GO*G,TA,good,old?,
208,2,2:00:16,GO*G,L,good,,ms
208,2,2:04:10,GO*G,TA,good,old?,
208,2,2:04:54,GO*G,L,good,,ms
208,2,2:07:32,GO*G,TA,good,old?,
208,2,2:08:11,GO*G,L,good,,ms
208,2,2:08:24,GO*G,TB,good,old?,
208,2,2:09:54,GO*G,L,good,,ms
208,2,2:13:38,GO*G,TB,good,old?,
208,2,2:14:48,GO*G,L,good,,ms
208,2,2:17:39,GO*G,TB,good,old?,
208,2,2:18:58,GO*G,L,good,,ms
208,2,2:21:18,GO*G,TB,good,old?,
208,2,2:21:51,GO*G,L,good,,ms
208,2,2:26:22,GO*G,TA,good,old?,
208,2,2:29:00,GO*G,L,good,,ms
208,2,2:33:40,GO*G,TB,good,old?,
208,2,2:34:28,GO*G,L,good,,ms
208,2,2:37:14,GO*G,TA,good,old?,
208,2,2:37:59,GO*G,L,good,,
208,2,2:42:28,GO*G,TA,good,old?,
208,2,2:43:35,GO*G,L,good,,ms
208,2,2:46:08,GO*G,TA,good,old?,
208,2,2:48:32,GO*G,L,good,,ms
208,2,2:54:09,GO*G,TA,good,old?,
208,2,2:55:20,GO*G,L,good,,ms
208,2,3:15:16,GO*G,TA,good,old?,
208,2,3:21:40,GO*G,L,good,,ms
208,2,3:22:03,GO*G,TA,good,old?,
208,2,3:23:33,GO*G,L,good,,ms
208,2,3:24:05,GO*G,TA,good,old?,
208,2,3:24:49,GO*G,L,good,,ms
208,2,3:25:55,GO*G,TA,good,old?,
208,2,3:29:50,GO*G,L,good,,ms
208,2,3:37:09,GO*G,TA,good,old?,
208,2,3:41:27,GO*G,L,good,,ms
208,2,3:47:14,GO*G,TU,good,,ms
208,2,3:50:47,GO*G,L,good,,ms
208,2,3:55:50,GO*G,TB,good,old?,ms
208,2,4:00:55,GO*G,L,good,,ms
208,2,4:03:10,GO*G,TB,good,old?,
208,2,4:04:35,GO*G,L,good,,ms
208,2,4:24:48,GO*G,E,good,,ms
208,2,4:32:42,GO*G,L,good,,ms
208,2,4:42:26,GO*G,TU,good,,ms
208,2,5:35:50,GO*G,L,good,,ms
208,2,5:44:42,GO*G,E,good,,ms
208,2,6:13:30,GO*G,L,good,,ms
208,2,6:15:19,GO*G,E,good,,ms
208,2,6:26:16,GO*G,L,good,,ms
208,2,6:41:12,GO*G,TU,good,,ms
208,2,6:42:45,GO*G,L,good,,ms
208,2,6:56:23,GO*G,E,good,,ms
208,2,6:59:24,GO*G,L,good,,ms
208,2,7:05:59,GO*G,E,mediocre,,ms
208,2,7:06:14,GO*G,L,mediocre,,ms
208,2,7:09:31,GO*G,E,good,,ms
208,2,7:22:12,GO*G,L,good,,ms
208,2,7:26:28,GO*G,TA,good,old?,
208,2,7:28:03,GO*G,L,good,,ms
208,2,7:55:17,GO*G,E,good,,ms
208,2,8:01:30,GO*G,L,good,,ms
208,2,8:04:37,GO*G,E,good,,ms
208,2,8:14:30,GO*G,L,good,,ms
208,2,8:18:11,GO*G,E,good,,ms
208,2,8:22:04,GO*G,L,good,,ms
208,2,8:36:28,GO*G,E,good,,ms
208,2,8:44:16,GO*G,L,good,,ms
208,2,8:57:39,GO*G,TA,good,old?,
208,2,1:25:30,GOW*,E,good,,
208,2,1:37:19,GOW*,L,good,,
208,2,1:49:59,GOW*,TB,good,old?,
208,2,1:56:04,GOW*,L,good,,ms
208,2,2:03:33,GOW*,TA,good,old?,
208,2,2:05:12,GOW*,L,good,,ms
208,2,2:18:55,GOW*,TB,good,old?,
208,2,2:21:27,GOW*,L,good,,ms
208,2,2:26:01,GOW*,TB,good,old?,
208,2,2:28:22,GOW*,L,good,,ms
208,2,2:34:53,GOW*,TA,good,old?,
208,2,2:36:19,GOW*,L,good,,ms
208,2,2:54:09,GOW*,BC,good,old?,
208,2,3:01:54,GOW*,L,good,,ms
208,2,3:08:04,GOW*,TA,good,old?,
208,2,3:10:56,GOW*,L,good,,ms
208,2,3:12:50,GOW*,E,good,,ms
208,2,3:26:26,GOW*,L,good,,ms
208,2,3:30:41,GOW*,E,mediocre,,
208,2,3:31:24,GOW*,TAO,mediocre,good,
208,2,3:35:57,GOW*,TA,good,mediocre,
208,2,3:38:18,GOW*,L,good,,ms
208,2,3:40:54,GOW*,E,mediocre,,ms
208,2,3:41:03,GOW*,L,mediocre,,ms
208,2,3:47:07,GOW*,E,mediocre,,ms
208,2,3:49:24,GOW*,TAO,mediocre,good,
208,2,3:52:20,GOW*,TA,good,mediocre,
208,2,4:00:37,GOW*,L,good,,ms
208,2,4:00:46,GOW*,E,good,,ms
208,2,4:01:12,GOW*,L,good,,ms
208,2,4:05:10,GOW*,E,mediocre,,ms
208,2,4:08:55,GOW*,TAO,mediocre,good,
208,2,4:12:58,GOW*,TA,good,mediocre,
208,2,4:19:31,GOW*,L,good,,ms
208,2,4:23:00,GOW*,E,good,,ms
208,2,4:31:24,GOW*,L,good,,ms
208,2,4:53:48,GOW*,E,mediocre,,ms
208,2,4:54:38,GOW*,L,mediocre,,ms
208,2,4:58:08,GOW*,E,good,,ms
208,2,5:11:45,GOW*,L,good,,ms
208,2,5:31:41,GOW*,E,good,,ms
208,2,6:51:16,GOW*,L,good,,ms
208,2,7:02:58,GOW*,E,good,,ms
208,2,7:03:22,GOW*,L,good,,ms
208,2,7:10:57,GOW*,E,mediocre,,ms
208,2,7:13:04,GOW*,TAO,mediocre,mediocre,
208,2,7:55:47,GOW*,TA,mediocre,mediocre,
208,2,7:57:55,GOW*,L,mediocre,,ms
208,2,8:04:36,GOW*,E,mediocre,,ms
208,2,8:06:11,GOW*,L,mediocre,,ms
208,2,8:16:21,GOW*,E,mediocre,,ms
208,2,8:19:48,GOW*,L,mediocre,,ms
208,2,8:24:17,GOW*,E,mediocre,,ms
208,2,8:24:28,GOW*,L,mediocre,,ms
208,2,8:24:34,GOW*,E,mediocre,,ms
208,2,8:24:59,GOW*,L,mediocre,,ms
208,2,8:33:49,GOW*,E,mediocre,,ms
208,2,8:33:55,GOW*,L,mediocre,,ms
208,2,9:15:08,GOW*,BC,good,old?,
208,2,0:29:07,GOYL,E,mediocre,,
208,2,0:31:04,GOYL,L,mediocre,,
208,2,0:34:30,GOYL,E,mediocre,,ms
208,2,0:34:32,GOYL,L,mediocre,,ms
208,2,0:49:12,GOYL,E,mediocre,,ms
208,2,0:49:14,GOYL,L,mediocre,,ms
208,2,0:49:24,GOYL,E,mediocre,,ms
208,2,0:49:26,GOYL,L,mediocre,,ms
208,2,0:49:33,GOYL,E,mediocre,,ms
208,2,0:49:38,GOYL,L,mediocre,,ms
208,2,0:49:45,GOYL,E,mediocre,,ms
208,2,0:49:54,GOYL,L,mediocre,,ms
208,2,0:58:39,GOYL,E,mediocre,,ms
208,2,1:03:43,GOYL,L,mediocre,,ms
208,2,1:04:05,GOYL,E,mediocre,,ms
208,2,1:04:25,GOYL,L,mediocre,,ms
208,2,1:12:15,GOYL,E,mediocre,,ms
208,2,1:12:20,GOYL,L,mediocre,,ms
208,2,1:12:21,GOYL,E,mediocre,,ms
208,2,1:34:50,GOYL,L,mediocre,,ms
208,2,1:35:11,GOYL,E,mediocre,,ms
208,2,1:35:24,GOYL,L,mediocre,,ms
208,2,1:38:31,GOYL,E,mediocre,,ms
208,2,1:40:22,GOYL,FB,mediocre,old,
208,2,1:40:22,GOYL,L,mediocre,,ms
208,2,1:44:36,GOYL,E,mediocre,,ms
208,2,1:45:31,GOYL,L,mediocre,,ms
208,2,1:47:42,GOYL,E,mediocre,,ms
208,2,1:56:50,GOYL,L,mediocre,,ms
208,2,2:06:05,GOYL,E,mediocre,,ms
208,2,2:11:00,GOYL,L,mediocre,,ms
208,2,2:19:01,GOYL,TB,mediocre,old?,
208,2,2:23:35,GOYL,FB,mediocre,old,
208,2,2:23:35,GOYL,L,mediocre,,
208,2,2:38:20,GOYL,TA,mediocre,old?,
208,2,2:40:25,GOYL,L,mediocre,,ms
208,2,2:46:21,GOYL,BC,good,old?,
208,2,2:53:51,GOYL,L,good,,ms
208,2,2:54:22,GOYL,E,good,,ms
208,2,2:55:18,GOYL,L,good,,ms
208,2,3:01:20,GOYL,E,good,,ms
208,2,3:06:39,GOYL,L,good,,ms
208,2,3:11:23,GOYL,E,mediocre,,ms
208,2,3:15:43,GOYL,TAO,mediocre,good,
208,2,3:19:10,GOYL,TA,good,mediocre,
208,2,3:22:47,GOYL,L,good,,ms
208,2,3:25:43,GOYL,E,mediocre,,ms
208,2,3:26:22,GOYL,TBO,mediocre,good,
208,2,3:28:12,GOYL,TB,good,mediocre,
208,2,3:31:32,GOYL,L,good,,ms
208,2,3:33:26,GOYL,E,mediocre,,ms
208,2,3:34:05,GOYL,TAO,mediocre,good,
208,2,3:35:51,GOYL,TA,good,mediocre,
208,2,3:36:51,GOYL,L,good,,ms
208,2,3:43:00,GOYL,E,mediocre,,ms
208,2,3:43:32,GOYL,TAO,mediocre,good,
208,2,3:45:15,GOYL,TA,good,mediocre,
208,2,3:47:29,GOYL,L,good,,ms
208,2,3:47:34,GOYL,LB,good,mediocre,
208,2,3:52:08,GOYL,E,mediocre,,
208,2,3:57:42,GOYL,TAO,mediocre,good,
208,2,3:59:21,GOYL,TA,good,mediocre,
208,2,4:05:50,GOYL,L,good,,ms
208,2,4:07:39,GOYL,E,mediocre,,ms
208,2,4:12:09,GOYL,L,mediocre,,ms
208,2,4:17:51,GOYL,E,good,,ms
208,2,4:29:27,GOYL,L,good,,ms
208,2,4:34:41,GOYL,E,mediocre,,ms
208,2,4:36:59,GOYL,L,mediocre,,ms
208,2,4:41:53,GOYL,E,good,,ms
208,2,4:50:23,GOYL,L,good,,ms
208,2,5:00:30,GOYL,TU,good,,ms
208,2,5:03:26,GOYL,L,good,,ms
208,2,5:06:23,GOYL,E,mediocre,,ms
208,2,5:07:10,GOYL,L,mediocre,,ms
208,2,5:28:53,GOYL,TU,good,,ms
208,2,5:40:08,GOYL,L,good,,ms
208,2,6:04:39,GOYL,E,good,,ms
208,2,6:56:15,GOYL,L,good,,ms
208,2,7:10:58,GOYL,E,good,,ms
208,2,7:27:41,GOYL,L,good,,ms
208,2,7:43:06,GOYL,E,good,,ms
208,2,8:07:49,GOYL,L,good,,ms
208,2,8:11:05,GOYL,E,mediocre,,ms
208,2,8:13:13,GOYL,L,mediocre,,ms
208,2,8:31:42,GOYL,E,good,,ms
208,2,8:52:06,GOYL,L,good,,ms
208,2,10:41:33,GOYL,TAO,mediocre,good,
208,2,10:45:29,GOYL,TA,good,mediocre,
208,2,2:15:28,GPGW,BC,good,old?,
208,2,0:25:36,GWG*,E,mediocre,,
208,2,0:28:32,GWG*,L,mediocre,,
208,2,0:47:52,GWG*,E,mediocre,,ms
208,2,0:49:53,GWG*,L,mediocre,,
208,2,0:52:47,GWG*,E,mediocre,,ms
208,2,0:58:54,GWG*,L,mediocre,,ms
208,2,1:08:05,GWG*,E,mediocre,,ms
208,2,1:11:59,GWG*,L,mediocre,,ms
208,2,1:12:02,GWG*,E,mediocre,,ms
208,2,1:13:03,GWG*,L,mediocre,,ms
208,2,1:16:24,GWG*,TA,mediocre,old?,
208,2,1:18:05,GWG*,L,mediocre,,ms
208,2,1:19:08,GWG*,LB,mediocre,old,
208,2,1:25:00,GWG*,E,mediocre,,ms
208,2,1:25:54,GWG*,L,mediocre,,ms
208,2,1:33:20,GWG*,TA,mediocre,old?,
208,2,1:34:46,GWG*,L,mediocre,,ms
208,2,1:34:53,GWG*,LB,mediocre,old,
208,2,1:43:11,GWG*,E,mediocre,,ms
208,2,1:45:23,GWG*,L,mediocre,,ms
208,2,1:45:24,GWG*,LB,mediocre,old,
208,2,1:56:18,GWG*,E,mediocre,,ms
208,2,1:57:34,GWG*,L,mediocre,,ms
208,2,1:57:38,GWG*,LB,mediocre,old,
208,2,2:10:33,GWG*,E,mediocre,,ms
208,2,2:11:47,GWG*,L,mediocre,,ms
208,2,2:11:51,GWG*,LB,mediocre,old,
208,2,2:26:21,GWG*,E,mediocre,,ms
208,2,2:28:33,GWG*,L,mediocre,,ms
208,2,2:34:50,GWG*,BC,good,old?,
208,2,2:41:34,GWG*,L,good,,ms
208,2,2:45:16,GWG*,E,mediocre,,ms
208,2,2:55:19,GWG*,L,mediocre,,ms
208,2,2:58:47,GWG*,TB,good,old?,
208,2,3:01:17,GWG*,L,good,,ms
208,2,3:04:16,GWG*,E,mediocre,,ms
208,2,3:05:00,GWG*,TAO,mediocre,good,
208,2,3:09:28,GWG*,TA,good,mediocre,
208,2,3:11:25,GWG*,L,good,,ms
208,2,3:15:51,GWG*,E,mediocre,,ms
208,2,3:16:22,GWG*,TAO,mediocre,mediocre,
208,2,3:16:27,GWG*,TA,mediocre,mediocre,
208,2,3:16:48,GWG*,TAO,mediocre,mediocre,
208,2,3:21:51,GWG*,TA,good,mediocre,
208,2,3:22:26,GWG*,L,good,,ms
208,2,3:23:31,GWG*,E,mediocre,,ms
208,2,3:25:02,GWG*,TAO,mediocre,good,
208,2,3:28:16,GWG*,TA,good,mediocre,
208,2,3:31:27,GWG*,L,good,,ms
208,2,3:32:51,GWG*,E,mediocre,,ms
208,2,3:33:27,GWG*,TAO,mediocre,good,
208,2,3:36:07,GWG*,TA,good,mediocre,
208,2,3:36:53,GWG*,L,good,,ms
208,2,3:40:10,GWG*,TA,good,old?,
208,2,3:40:37,GWG*,L,good,,ms
208,2,3:41:55,GWG*,E,mediocre,,ms
208,2,3:42:55,GWG*,TAO,mediocre,mediocre,
208,2,3:43:57,GWG*,TA,mediocre,mediocre,
208,2,3:46:02,GWG*,TAO,mediocre,mediocre,
208,2,3:47:30,GWG*,TA,good,mediocre,
208,2,3:48:07,GWG*,L,good,,ms
208,2,3:55:40,GWG*,TA,good,old?,
208,2,3:57:37,GWG*,L,good,,ms
208,2,4:13:00,GWG*,E,mediocre,,ms
208,2,4:23:35,GWG*,BCO,mediocre,good,
208,2,4:33:27,GWG*,BC,good,mediocre,
208,2,4:47:50,GWG*,L,good,,ms
208,2,4:50:23,GWG*,E,mediocre,,ms
208,2,4:53:09,GWG*,L,mediocre,,ms
208,2,4:56:32,GWG*,E,mediocre,,ms
208,2,4:58:47,GWG*,L,mediocre,,ms
208,2,5:14:32,GWG*,E,mediocre,,ms
208,2,5:17:15,GWG*,L,mediocre,,ms
208,2,5:20:14,GWG*,E,good,,ms
208,2,5:45:25,GWG*,L,good,,ms
208,2,6:00:03,GWG*,E,good,,ms
208,2,6:04:09,GWG*,L,good,,ms
208,2,6:07:57,GWG*,E,good,,ms
208,2,6:15:00,GWG*,L,good,,ms
208,2,6:15:25,GWG*,E,good,,ms
208,2,6:21:56,GWG*,L,good,,ms
208,2,6:26:49,GWG*,E,good,,ms
208,2,6:32:58,GWG*,L,good,,ms
208,2,6:47:09,GWG*,E,good,,ms
208,2,6:52:44,GWG*,L,good,,ms
208,2,6:59:23,GWG*,E,mediocre,,ms
208,2,7:00:10,GWG*,L,mediocre,,ms
208,2,7:05:21,GWG*,E,good,,ms
208,2,7:17:00,GWG*,L,good,,ms
208,2,7:23:03,GWG*,E,good,,ms
208,2,7:34:14,GWG*,L,good,,ms
208,2,7:42:50,GWG*,E,good,,ms
208,2,7:43:35,GWG*,L,good,,ms
208,2,7:57:23,GWG*,E,good,,ms
208,2,8:02:25,GWG*,L,good,,ms
208,2,8:14:57,GWG*,E,mediocre,,ms
208,2,8:18:11,GWG*,L,mediocre,,ms
208,2,8:19:52,GWG*,E,good,,ms
208,2,8:29:09,GWG*,L,good,,ms
208,2,8:31:08,GWG*,E,good,,ms
208,2,8:31:30,GWG*,L,good,,ms
208,2,8:37:09,GWG*,E,mediocre,,ms
208,2,8:38:35,GWG*,L,mediocre,,ms
208,2,9:15:08,GWG*,TA,good,old?,
208,2,0:29:31,GWP*,E,good,,
208,2,0:40:02,GWP*,L,good,,
208,2,0:40:45,GWP*,E,good,,ms
208,2,0:41:55,GWP*,L,good,,ms
208,2,0:48:59,GWP*,E,mediocre,,
208,2,0:50:16,GWP*,L,mediocre,,
208,2,0:53:56,GWP*,E,good,,ms
208,2,0:54:02,GWP*,L,good,,ms
208,2,0:54:06,GWP*,E,good,,ms
208,2,0:57:16,GWP*,L,good,,ms
208,2,1:06:34,GWP*,E,mediocre,,ms
208,2,1:17:38,GWP*,L,mediocre,,ms
208,2,1:17:41,GWP*,LB,mediocre,old,
208,2,1:30:22,GWP*,E,mediocre,,ms
208,2,1:33:45,GWP*,L,mediocre,,ms
208,2,1:37:55,GWP*,TA,mediocre,old?,
208,2,1:40:20,GWP*,L,mediocre,,ms
208,2,1:40:22,GWP*,LB,mediocre,old,
208,2,1:49:29,GWP*,E,mediocre,,ms
208,2,1:53:19,GWP*,L,mediocre,,ms
208,2,1:59:54,GWP*,E,mediocre,,ms
208,2,2:04:42,GWP*,L,mediocre,,ms
208,2,2:08:43,GWP*,TA,mediocre,old?,
208,2,2:10:01,GWP*,L,mediocre,,ms
208,2,2:20:15,GWP*,E,mediocre,,ms
208,2,2:23:33,GWP*,L,mediocre,,ms
208,2,2:23:35,GWP*,LB,mediocre,old,
208,2,2:37:49,GWP*,TB,mediocre,old?,
208,2,2:41:19,GWP*,L,mediocre,,ms
208,2,2:46:08,GWP*,BC,good,old?,
208,2,2:56:23,GWP*,L,good,,ms
208,2,3:06:55,GWP*,E,good,,ms
208,2,3:09:10,GWP*,L,good,,ms
208,2,3:34:07,GWP*,E,mediocre,,ms
208,2,3:35:56,GWP*,TBO,mediocre,?,Not sure where she took brood
208,2,4:03:22,GWP*,E,good,,ms
208,2,4:07:28,GWP*,L,good,,ms
208,2,4:09:47,GWP*,E,mediocre,,ms
208,2,4:12:04,GWP*,L,mediocre,,ms
208,2,4:15:47,GWP*,E,mediocre,,ms
208,2,4:20:16,GWP*,L,mediocre,,ms
208,2,4:56:18,GWP*,E,good,,ms
208,2,5:18:15,GWP*,L,good,,ms
208,2,6:11:46,GWP*,E,good,,ms
208,2,6:29:49,GWP*,L,good,,ms
208,2,6:35:25,GWP*,E,mediocre,,ms
208,2,6:35:27,GWP*,L,mediocre,,ms
208,2,6:35:36,GWP*,E,mediocre,,ms
208,2,6:36:12,GWP*,L,mediocre,,ms
208,2,7:01:31,GWP*,E,good,,ms
208,2,7:17:21,GWP*,L,good,,ms
208,2,7:51:37,GWP*,E,mediocre,,ms
208,2,7:53:13,GWP*,L,mediocre,,ms
208,2,7:56:30,GWP*,E,good,,ms
208,2,7:57:55,GWP*,L,good,,ms
208,2,8:07:36,GWP*,E,good,,ms
208,2,8:09:40,GWP*,L,good,,ms
208,2,8:12:51,GWP*,E,good,,ms
208,2,8:13:40,GWP*,L,good,,ms
208,2,8:19:49,GWP*,E,good,,ms
208,2,8:20:32,GWP*,L,good,,ms
208,2,8:38:15,GWP*,TA,good,old?,
208,2,8:41:50,GWP*,L,good,,ms
208,2,2:26:22,GWWP,BC,good,old?,
208,2,0:18:47,GYO*,E,mediocre,,
208,2,0:19:16,GYO*,L,mediocre,,
208,2,0:31:28,GYO*,E,mediocre,,ms
208,2,0:35:11,GYO*,L,mediocre,,ms
208,2,0:44:25,GYO*,E,mediocre,,ms
208,2,0:46:24,GYO*,L,mediocre,,ms
208,2,0:46:53,GYO*,E,mediocre,,ms
208,2,0:46:59,GYO*,L,mediocre,,ms
208,2,0:47:08,GYO*,E,mediocre,,ms
208,2,0:47:51,GYO*,L,mediocre,,ms
208,2,0:51:54,GYO*,E,mediocre,,ms
208,2,0:53:19,GYO*,L,mediocre,,ms
208,2,1:04:40,GYO*,FB,old,good,
208,2,1:05:01,GYO*,E,good,,
208,2,1:08:20,GYO*,L,good,,
208,2,1:08:25,GYO*,E,good,,ms
208,2,1:17:00,GYO*,L,good,,ms
208,2,1:23:08,GYO*,E,mediocre,,ms
208,2,1:27:21,GYO*,L,mediocre,,ms
208,2,1:50:04,GYO*,BC,good,old?,ms
208,2,2:32:03,GYO*,L,good,,ms
208,2,2:35:02,GYO*,E,good,,ms
208,2,7:05:55,GYO*,L,good,,ms
208,2,7:08:27,GYO*,E,good,,ms
208,2,1:02:26,GYW*,BC,good,old?,
208,2,1:59:43,L*LW,BC,good,old?,
208,2,2:08:43,LGGL,BC,mediocre,old?,
208,2,2:17:47,LGGL,L,mediocre,,ms
208,2,2:25:44,LGGL,E,mediocre,,ms
208,2,3:16:22,LGGL,BCO,mediocre,mediocre,
208,2,3:16:27,LGGL,BC,mediocre,mediocre,
208,2,3:16:48,LGGL,BCO,mediocre,mediocre,
208,2,3:21:51,LGGL,BC,good,mediocre,
208,2,1:32:05,LY*Y,BC,good,old?,Dead ant
208,2,2:07:32,O*GWO,BC,good,old?,
208,2,1:26:35,OBG*,BC,good,old?,
208,2,1:45:48,OBG*,L,good,,
208,2,1:55:17,OBG*,E,good,,ms
208,2,2:11:40,OBG*,L,good,,ms
208,2,2:21:03,OBG*,TA,good,old?,
208,2,2:23:12,OBG*,L,good,,ms
208,2,2:29:12,OBG*,TA,good,old?,
208,2,2:41:00,OBG*,L,good,,ms
208,2,2:53:12,OBG*,TA,good,old?,
208,2,2:55:08,OBG*,L,good,,ms
208,2,3:14:52,OBG*,TA,good,old?,
208,2,1:33:20,OG**,BC,mediocre,old?,
208,2,3:05:00,OG**,BCO,mediocre,good,
208,2,3:09:28,OG**,BC,good,mediocre,
208,2,0:00:00,OldUncoded,Open,old,,Good camera started 3 seconds after mediocre camera
208,2,2:16:32,OPGW,BC,good,old?,
208,2,3:02:47,OPOB,BC,good,old?,
208,2,0:15:13,OPP*,E,mediocre,,
208,2,0:15:25,OPP*,L,mediocre,,
208,2,0:17:03,OPP*,E,mediocre,,ms
208,2,0:17:51,OPP*,L,mediocre,,ms
208,2,0:18:07,OPP*,E,mediocre,,ms
208,2,0:18:08,OPP*,L,mediocre,,ms
208,2,0:31:18,OPP*,E,mediocre,,ms
208,2,0:31:49,OPP*,L,mediocre,,ms
208,2,0:32:08,OPP*,E,mediocre,,ms
208,2,0:32:36,OPP*,L,mediocre,,ms
208,2,0:49:29,OPP*,E,mediocre,,ms
208,2,0:59:52,OPP*,L,mediocre,,ms
208,2,1:12:19,OPP*,E,mediocre,,ms
208,2,1:20:37,OPP*,L,mediocre,,ms
208,2,1:21:03,OPP*,E,mediocre,,ms
208,2,1:25:35,OPP*,L,mediocre,,ms
208,2,1:25:39,OPP*,E,mediocre,,ms
208,2,1:25:43,OPP*,L,mediocre,,ms
208,2,1:29:18,OPP*,E,mediocre,,ms
208,2,1:36:32,OPP*,L,mediocre,,ms
208,2,1:44:08,OPP*,E,mediocre,,ms
208,2,1:51:13,OPP*,L,mediocre,,ms
208,2,1:57:47,OPP*,TB,mediocre,old?,
208,2,1:59:50,OPP*,L,mediocre,,ms
208,2,1:59:52,OPP*,LB,old,mediocre,
208,2,2:07:29,OPP*,TB,mediocre,old?,
208,2,2:09:44,OPP*,L,mediocre,,ms
208,2,2:13:59,OPP*,E,mediocre,,ms
208,2,2:15:21,OPP*,L,mediocre,,ms
208,2,2:18:48,OPP*,TB,mediocre,old?,
208,2,2:19:53,OPP*,L,mediocre,,ms
208,2,2:24:06,OPP*,TB,mediocre,old?,
208,2,2:26:02,OPP*,L,mediocre,,ms
208,2,2:30:33,OPP*,TA,mediocre,old?,
208,2,2:31:24,OPP*,L,mediocre,,ms
208,2,2:35:06,OPP*,TB,mediocre,old?,
208,2,2:36:44,OPP*,L,mediocre,,ms
208,2,2:41:01,OPP*,TA,mediocre,old?,
208,2,2:42:05,OPP*,L,mediocre,,ms
208,2,2:53:12,OPP*,BC,good,old?,
208,2,3:05:48,OPP*,L,good,,ms
208,2,3:09:10,OPP*,E,mediocre,,ms
208,2,3:11:05,OPP*,TAO,mediocre,mediocre,
208,2,3:14:55,OPP*,TA,mediocre,mediocre,
208,2,3:16:57,OPP*,TAO,mediocre,mediocre,
208,2,3:19:11,OPP*,TA,mediocre,mediocre,
208,2,3:20:51,OPP*,L,mediocre,,ms
208,2,3:25:35,OPP*,E,mediocre,,ms
208,2,3:27:06,OPP*,L,mediocre,,ms
208,2,3:27:09,OPP*,E,mediocre,,ms
208,2,3:30:35,OPP*,L,mediocre,,ms
208,2,3:33:57,OPP*,E,mediocre,,ms
208,2,3:36:19,OPP*,L,mediocre,,ms
208,2,3:36:24,OPP*,E,mediocre,,ms
208,2,3:36:51,OPP*,L,mediocre,,ms
208,2,3:45:37,OPP*,BC,good,old?,
208,2,3:56:51,OPP*,L,good,,ms
